,Fecha,Nombre_hospital,Institucion,Estatus_capacidad_hospitalaria,Estatus_capacidad_UCI,Lat,Lon
0,2020-06-25,INSTITUTO NACIONAL DE NUTRICIÓN,SSA,Crítica,Crítica,19.289599,-99.155441
1,2020-06-25,HOSPITAL GENERAL DE MÉXICO,SSA,Media,Media,19.4129258,-99.1520225
2,2020-06-25,HOSPITAL GENERAL DR. MANUEL GEA GONZÁLEZ,SSA,Crítica,Media,19.290295,-99.160861
3,2020-06-25,CITIBANAMEX,SSA,Media,Crítica,19.439732,-99.224235
4,2020-06-25,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE IXTAPALUCA,SSA,Media,Media,19.318796,-98.855353
5,2020-06-25,GENERAL TLAHUAC,SEDESA,Buena,Buena,19.287492,-99.052665
6,2020-06-25,HOSPITAL GENERAL AJUSCO MEDIO,SEDESA,Media,Media,19.272165,-99.207846
7,2020-06-25,HOSPITAL GENERAL IZTAPALAPA,SEDESA,Buena,Buena,19.343426,-99.027236
8,2020-06-25,HOSPITAL GENERAL DR. RUBÉN LEÑERO,SEDESA,Crítica,Buena,19.451398,-99.169565
10,2020-06-25,HOSPITAL DE ESPECIALIDADES 01 CMN SIGLO XXI (CDMX SUR),IMSS,Buena,Buena,19.466549,-99.145102
11,2020-06-25,HOSPITAL DE PEDIATRIA 01 CMN SIGLO XXI (CDMX SUR),IMSS,Buena,Buena,19.407458,-99.152267
12,2020-06-25,HOSPITAL GENERAL DE ZONA 1A PARQUE DE LOS VENADOS (CDMX SUR),IMSS,Media,Buena,19.374431,-99.151203
13,2020-06-25,HOSPITAL GENERAL 01 (CDMX NORTE) LA RAZA,IMSS,Media,Media,19.39574,-99.161677
14,2020-06-25,HOSPITAL GENERAL DE ZONA 30 (CDMX SUR),IMSS,Media,Buena,19.398836,-99.116913
15,2020-06-25,HOSPITAL GENERAL DE ZONA 32 (CDMX SUR),IMSS,Media,Media,19.307964,-99.130677
16,2020-06-25,HOSPITAL GENERAL REGIONAL 72,IMSS,Media,Media,19.542797,-99.205022
17,2020-06-25,HOSPITAL GENERAL REGIONAL 196,IMSS,Media,Media,19.529016,-99.030983
18,2020-06-25,HOSPITAL GENERAL DE ZONA 57 (LA QUEBRADA),IMSS,Crítica,Crítica,19.597387,-99.188426
19,2020-06-25,CENTRO MEDICO 20 DE NOVIEMBRE,ISSSTE,Crítica,Media,19.37272,-99.171205
20,2020-06-25,HG DR FERNANDO QUIROZ,ISSSTE,Media,Buena,19.394242,-99.194187
21,2020-06-25,HR LIC. ADOLFO LÓPEZ MATEOS,ISSSTE,Media,Buena,19.358451,-99.172716
22,2020-06-25,HR BICENTENARIO DE LA INDEPENDENCIA,ISSSTE,Media,Media,19.628814,-99.163343
23,2020-06-25,ALTA ESPECIALIDAD DE ZUMPANGO,EDOMEX,Crítica,Media,19.815198,-99.089196
24,2020-06-25,HOSPITAL REGIONAL TLALNEPANTLA ISSEMYM,EDOMEX,Crítica,Media,19.521706,-99.187341
25,2020-06-25,"HOSPITAL GENERAL CUAUTITLAN ""GRAL. JOSE VICENTE VILLADA""",EDOMEX,Crítica,Buena,19.664586,-99.178557
26,2020-06-25,HOSPITAL JUAREZ,SSA,Media,Media,19.481829,-99.135576
27,2020-06-25,BELISARIO DOMINGUEZ,SEDESA,Media,Buena,19.307226,-99.065356
28,2020-06-25,ENRIQUE CABRERA,SEDESA,Buena,Buena,19.361675,-99.224432
29,2020-06-25,HOSPITAL GENERAL XOCO,SEDESA,Crítica,Buena,19.360313,-99.162275
30,2020-06-25,HOSPITAL GENERAL BALBUENA,SEDESA,Media,Buena,19.424195,-99.115412
31,2020-06-25,HOSPITAL DE INFECTOLOGIA 01 LA RAZA (CDMX NORTE),IMSS,Media,Media,19.464865,-99.144859
32,2020-06-25,HOSPITAL GENERAL DE ZONA 2A (CDMX SUR),IMSS,Media,Buena,19.405495,-99.1122
33,2020-06-25,HOSPITAL GENERAL DE ZONA C/UMAA 48 (CDMX NORTE),IMSS,Crítica,Buena,19.482375,-99.213046
34,2020-06-25,HOSPITAL DE ESPECIALIDADES 01 (CDMX NORTE) LA RAZA (AZC),IMSS,Crítica,Media,19.467169,-99.143785
35,2020-06-25,HOSPITAL GENERAL DE ZONA 47 (CDMX SUR) (IZP),IMSS,Buena,Buena,19.357566,-99.054269
36,2020-06-25,UNIDAD MÓVIL TEMPORAL COVID,IMSS,Crítica,Media,19.403082,-99.089177
37,2020-06-25,HOSPITAL GENERAL DE ZONA 53,IMSS,Media,Buena,19.356913,-98.990929
38,2020-06-25,HOSPITAL GENERAL DE ZONA 68 (TULPETLAC),IMSS,Media,Media,19.57007,-99.044009
39,2020-06-25,HG JOSE MARIA MORELOS,ISSSTE,Media,Media,19.363918,-98.995393
40,2020-06-25,HG TACUBA,ISSSTE,Crítica,Media,19.454384,-99.191231
41,2020-06-25,HG IGNACIO ZARAGOZA,ISSSTE,Media,Media,19.389472,-99.045019
42,2020-06-25,HR PRIMERO DE OCTUBRE,ISSSTE,Media,Media,19.486751,-99.133249
43,2020-06-25,"HOSPITAL GENERAL ECATEPEC ""LAS AMÉRICAS""",EDOMEX,Buena,Media,19.594136,-99.018679
44,2020-06-25,"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO RUIZ CASTAÑEDA""",EDOMEX,Buena,Buena,19.468662,-99.234348
45,2020-06-25,"HOSPITAL GENERAL ATIZAPAN DE ZARAGOZA ""DR. SALVADOR GONZALEZ HERREJÓN""",EDOMEX,Buena,Media,19.546322,-99.237491
46,2020-06-25,HOSPITAL GENERAL DE CHIMALHUACAN,EDOMEX,Buena,Buena,19.419753,-98.97514
47,2020-06-25,"HOSPITAL GENERAL VALLE DE CHALCO ""DR. FERNANDO QUIROZ GUTIERREZ""",EDOMEX,Buena,Buena,19.273775,-98.941609
48,2020-06-25,INER,SSA,Crítica,Media,19.291375,-99.158653
49,2020-06-25,HOSPITAL INFANTIL DE MÉXICO FEDERICO GÓMEZ,SSA,Buena,Buena,19.410839,-99.151941
50,2020-06-25,INSTITUTO  NACIONAL DE CARDIOLOGÍA IGNACIO CHÁVEZ,SSA,Buena,Media,19.290598,-99.153838
51,2020-06-25,PEDIATRICO DE LA VILLA,SEDESA,Buena,Buena,19.487355,-99.114316
52,2020-06-25,HOSPITAL GENERAL VILLA,SEDESA,Media,Buena,19.480079,-99.103353
53,2020-06-25,HOSPITAL GENERAL MILPA ALTA,SEDESA,Buena,Buena,19.200951,-99.01121
54,2020-06-25,HOSPITAL GENERAL DE ZONA 01 CARLOS MC GREGOR (CDMX SUR),IMSS,Media,Media,19.395912,-99.16161
55,2020-06-25,HOSPITAL GENERAL DE ZONA 24 (CDMX NORTE),IMSS,Buena,Media,19.483221,-99.128448
56,2020-06-25,HOSPITAL GENERAL DE ZONA 27 (CDMX NORTE),IMSS,Media,Buena,19.454776,-99.140007
57,2020-06-25,HOSPITAL GENERAL DE ZONA C/MF 08 (CDMX SUR),IMSS,Media,Media,19.337137,-99.200142
58,2020-06-25,HOSPITAL GENERAL 02 (CDMX SUR) VILLA COAPA (COY.),IMSS,Media,Buena,19.309194,-99.129593
59,2020-06-25,HOSPITAL GENERAL DE ZONA C/MF 29 (S. JUAN ARAGÓN),IMSS,Media,Buena,19.465117,-99.085162
60,2020-06-25,HOSPITAL GENERAL REGIONAL 200,IMSS,Media,Media,19.742905,-98.972971
61,2020-06-25,HOSPITAL GENERAL DE ZONA 197,IMSS,Media,Buena,19.515133,-98.89145
62,2020-06-25,HOSPITAL GENERAL DE ZONA 194,IMSS,Media,Buena,19.4703,-99.234208
63,2020-06-25,HOSPITAL GENERAL DE ZONA 58 (LAS MARGARITAS),IMSS,Crítica,Media,19.530797,-99.222446
64,2020-06-25,HOSPITAL GENERAL DE ZONA 71 (CHALCO),IMSS,Media,Buena,19.259803,-98.893368
65,2020-06-25,HOSPITAL GENERAL DE ZONA 76 (XALOSTOC),IMSS,Media,Buena,19.526677,-99.082058
66,2020-06-25,HOSPITAL GENERAL DE ZONA 98 (COACALCO),IMSS,Crítica,Buena,19.638165,-99.098892
67,2020-06-25,HG DARIO FERNANDEZ FIERRO,ISSSTE,Media,Media,19.363602,-99.188608
68,2020-06-25,"HOSPITAL GENERAL DE NEZAHUALCOYOTL ""GUSTAVO BAZ PRADA""",EDOMEX,Buena,Media,19.422253,-99.014892
69,2020-06-25,"HOSPITAL GENERAL DE ECATEPEC ""JOSÉ MARÍA RODRÍGUEZ""",EDOMEX,Buena,Buena,19.514412,-99.038087
70,2020-06-25,"HOSPITAL GENERAL NEZAHUALCOYOTL ""LA PERLA""",EDOMEX,Buena,Buena,19.387963,-98.989442
71,2020-06-25,"HOSPITAL GENERAL DE IXTAPALUCA ""PEDRO LOPEZ""",EDOMEX,Buena,Buena,19.318829,-98.855366
72,2020-06-25,HOSPITAL GENERAL DE CHALCO,EDOMEX,Buena,Media,19.268265,-98.893965
